19339935744,1950
17460887552,1951
17226006528,1952
17192976384,1953
17192517632,1954
17192460288,1955
17192453120,1956
17192452224,1957
17192452112,1958
17192452098,1959
2428502016,1960
2193620992,1961
2160590848,1962
2160132096,1963
2160074752,1964
2160067584,1965
2160066688,1966
2160066576,1967
2160066562,1968
314572800,1969
281542656,1970
281083904,1971
281026560,1972
281019392,1973
281018496,1974
281018384,1975
281018370,1976
46661632,1977
46202880,1978
46145536,1979
46138368,1980
46137472,1981
46137360,1982
46137346,1983
13172736,1984
13115392,1985
13108224,1986
13107328,1987
13107216,1988
13107202,1989
12656640,1990
12649472,1991
12648576,1992
12648464,1993
12648450,1994
12592128,1995
12591232,1996
12591120,1997
12591106,1998
12584064,1999
12583952,2000
12583938,2001
12583056,2002
12583042,2003
12582930,2004
154620395520,2005
139588009984,2006
137708961792,2007
137474080768,2008
137444720640,2009
137440591872,2010
137440534528,2011
137440527360,2012
137440526464,2013
137440526352,2014
137440526338,2015
19328925696,2016
17449877504,2017
17214996480,2018
17185636352,2019
17181507584,2020
17181450240,2021
17181443072,2022
17181442176,2023
17181442064,2024
17181442050,2025
2417491968,2026
2182610944,2027
2153250816,2028
2149122048,2029
2149064704,2030
2149057536,2031
2149056640,2032
2149056528,2033
2149056514,2034
303562752,2035
274202624,2036
270073856,2037
270016512,2038
270009344,2039
270008448,2040
270008336,2041
270008322,2042
39321600,2043
35192832,2044
35135488,2045
35128320,2046
35127424,2047
35127312,2048
35127298,2049
5832704,2050
5775360,2051
5768192,2052
5767296,2053
5767184,2054
5767170,2055
1646592,2056
1639424,2057
1638528,2058
1638416,2059
1638402,2060
1582080,2061
1581184,2062
1581072,2063
1581058,2064
1574016,2065
1573904,2066
1573890,2067
1573008,2068
1572994,2069
1572882,2070
154619019264,2071
139586633728,2072
137707585536,2073
137472704512,2074
137443344384,2075
137439674368,2076
137439158272,2077
137439151104,2078
137439150208,2079
137439150096,2080
137439150082,2081
19327549440,2082
17448501248,2083
17213620224,2084
17184260096,2085
17180590080,2086
17180073984,2087
17180066816,2088
17180065920,2089
17180065808,2090
17180065794,2091
2416115712,2092
2181234688,2093
2151874560,2094
2148204544,2095
2147688448,2096
2147681280,2097
2147680384,2098
2147680272,2099
2147680258,2100
302186496,2101
272826368,2102
269156352,2103
268640256,2104
268633088,2105
268632192,2106
268632080,2107
268632066,2108
37945344,2109
34275328,2110
33759232,2111
33752064,2112
33751168,2113
33751056,2114
33751042,2115
4915200,2116
4399104,2117
4391936,2118
4391040,2119
4390928,2120
4390914,2121
729088,2122
721920,2123
721024,2124
720912,2125
720898,2126
205824,2127
204928,2128
204816,2129
204802,2130
197760,2131
197648,2132
197634,2133
196752,2134
196738,2135
196626,2136
154618847232,2137
139586461696,2138
137707413504,2139
137472532480,2140
137443172352,2141
137439502336,2142
137439043584,2143
137438979072,2144
137438978176,2145
137438978064,2146
137438978050,2147
19327377408,2148
17448329216,2149
17213448192,2150
17184088064,2151
17180418048,2152
17179959296,2153
17179894784,2154
17179893888,2155
17179893776,2156
17179893762,2157
2415943680,2158
2181062656,2159
2151702528,2160
2148032512,2161
2147573760,2162
2147509248,2163
2147508352,2164
2147508240,2165
2147508226,2166
302014464,2167
272654336,2168
268984320,2169
268525568,2170
268461056,2171
268460160,2172
268460048,2173
268460034,2174
37773312,2175
34103296,2176
33644544,2177
33580032,2178
33579136,2179
33579024,2180
33579010,2181
4743168,2182
4284416,2183
4219904,2184
4219008,2185
4218896,2186
4218882,2187
614400,2188
549888,2189
548992,2190
548880,2191
548866,2192
91136,2193
90240,2194
90128,2195
90114,2196
25728,2197
25616,2198
25602,2199
24720,2200
24706,2201
24594,2202
154618825728,2203
139586440192,2204
137707392000,2205
137472510976,2206
137443150848,2207
137439480832,2208
137439022080,2209
137438964736,2210
137438956672,2211
137438956560,2212
137438956546,2213
19327355904,2214
17448307712,2215
17213426688,2216
17184066560,2217
17180396544,2218
17179937792,2219
17179880448,2220
17179872384,2221
17179872272,2222
17179872258,2223
2415922176,2224
2181041152,2225
2151681024,2226
2148011008,2227
2147552256,2228
2147494912,2229
2147486848,2230
2147486736,2231
2147486722,2232
301992960,2233
272632832,2234
268962816,2235
268504064,2236
268446720,2237
268438656,2238
268438544,2239
268438530,2240
37751808,2241
34081792,2242
33623040,2243
33565696,2244
33557632,2245
33557520,2246
33557506,2247
4721664,2248
4262912,2249
4205568,2250
4197504,2251
4197392,2252
4197378,2253
592896,2254
535552,2255
527488,2256
527376,2257
527362,2258
76800,2259
68736,2260
68624,2261
68610,2262
11392,2263
11280,2264
11266,2265
3216,2266
3202,2267
3090,2268
154618823040,2269
139586437504,2270
137707389312,2271
137472508288,2272
137443148160,2273
137439478144,2274
137439019392,2275
137438962048,2276
137438954880,2277
137438953872,2278
137438953858,2279
19327353216,2280
17448305024,2281
17213424000,2282
17184063872,2283
17180393856,2284
17179935104,2285
17179877760,2286
17179870592,2287
17179869584,2288
17179869570,2289
2415919488,2290
2181038464,2291
2151678336,2292
2148008320,2293
2147549568,2294
2147492224,2295
2147485056,2296
2147484048,2297
2147484034,2298
301990272,2299
272630144,2300
268960128,2301
268501376,2302
268444032,2303
268436864,2304
268435856,2305
268435842,2306
37749120,2307
34079104,2308
33620352,2309
33563008,2310
33555840,2311
33554832,2312
33554818,2313
4718976,2314
4260224,2315
4202880,2316
4195712,2317
4194704,2318
4194690,2319
590208,2320
532864,2321
525696,2322
524688,2323
524674,2324
74112,2325
66944,2326
65936,2327
65922,2328
9600,2329
8592,2330
8578,2331
1424,2332
1410,2333
402,2334
154618822704,2335
139586437168,2336
137707388976,2337
137472507952,2338
137443147824,2339
137439477808,2340
137439019056,2341
137438961712,2342
137438954544,2343
137438953648,2344
137438953522,2345
19327352880,2346
17448304688,2347
17213423664,2348
17184063536,2349
17180393520,2350
17179934768,2351
17179877424,2352
17179870256,2353
17179869360,2354
17179869234,2355
2415919152,2356
2181038128,2357
2151678000,2358
2148007984,2359
2147549232,2360
2147491888,2361
2147484720,2362
2147483824,2363
2147483698,2364
301989936,2365
272629808,2366
268959792,2367
268501040,2368
268443696,2369
268436528,2370
268435632,2371
268435506,2372
37748784,2373
34078768,2374
33620016,2375
33562672,2376
33555504,2377
33554608,2378
33554482,2379
4718640,2380
4259888,2381
4202544,2382
4195376,2383
4194480,2384
4194354,2385
589872,2386
532528,2387
525360,2388
524464,2389
524338,2390
73776,2391
66608,2392
65712,2393
65586,2394
9264,2395
8368,2396
8242,2397
1200,2398
1074,2399
178,2400
154618822662,2401
139586437126,2402
137707388934,2403
137472507910,2404
137443147782,2405
137439477766,2406
137439019014,2407
137438961670,2408
137438954502,2409
137438953606,2410
137438953494,2411
19327352838,2412
17448304646,2413
17213423622,2414
17184063494,2415
17180393478,2416
17179934726,2417
17179877382,2418
17179870214,2419
17179869318,2420
17179869206,2421
2415919110,2422
2181038086,2423
2151677958,2424
2148007942,2425
2147549190,2426
2147491846,2427
2147484678,2428
2147483782,2429
2147483670,2430
301989894,2431
272629766,2432
268959750,2433
268500998,2434
268443654,2435
268436486,2436
268435590,2437
268435478,2438
37748742,2439
34078726,2440
33619974,2441
33562630,2442
33555462,2443
33554566,2444
33554454,2445
4718598,2446
4259846,2447
4202502,2448
4195334,2449
4194438,2450
4194326,2451
589830,2452
532486,2453
525318,2454
524422,2455
524310,2456
73734,2457
66566,2458
65670,2459
65558,2460
9222,2461
8326,2462
8214,2463
1158,2464
1046,2465
150,2466
311385128960,2467
309506080768,2468
309271199744,2469
309241839616,2470
309238169600,2471
309237710848,2472
309237653504,2473
309237646336,2474
309237645440,2475
309237645328,2476
309237645314,2477
296352743424,2478
279441309696,2479
279206428672,2480
279177068544,2481
279173398528,2482
279172939776,2483
279172882432,2484
279172875264,2485
279172874368,2486
279172874256,2487
279172874242,2488
292594647040,2489
277562261504,2490
275448332288,2491
275418972160,2492
275415302144,2493
275414843392,2494
275414786048,2495
275414778880,2496
275414777984,2497
275414777872,2498
275414777858,2499
292124884992,2500
277092499456,2501
275213451264,2502
274949210112,2503
274945540096,2504
274945081344,2505
274945024000,2506
274945016832,2507
274945015936,2508
274945015824,2509
274945015810,2510
292066164736,2511
277033779200,2512
275154731008,2513
274919849984,2514
274886819840,2515
274886361088,2516
274886303744,2517
274886296576,2518
274886295680,2519
274886295568,2520
274886295554,2521
292058824704,2522
277026439168,2523
275147390976,2524
274912509952,2525
274883149824,2526
274879021056,2527
274878963712,2528
274878956544,2529
274878955648,2530
274878955536,2531
274878955522,2532
292057907200,2533
277025521664,2534
275146473472,2535
274911592448,2536
274882232320,2537
274878562304,2538
274878046208,2539
274878039040,2540
274878038144,2541
274878038032,2542
274878038018,2543
292057792512,2544
277025406976,2545
275146358784,2546
274911477760,2547
274882117632,2548
274878447616,2549
274877988864,2550
274877924352,2551
274877923456,2552
274877923344,2553
274877923330,2554
292057778176,2555
277025392640,2556
275146344448,2557
274911463424,2558
274882103296,2559
274878433280,2560
274877974528,2561
274877917184,2562
274877909120,2563
274877909008,2564
274877908994,2565
292057776384,2566
277025390848,2567
275146342656,2568
274911461632,2569
274882101504,2570
274878431488,2571
274877972736,2572
274877915392,2573
274877908224,2574
274877907216,2575
274877907202,2576
292057776160,2577
277025390624,2578
275146342432,2579
274911461408,2580
274882101280,2581
274878431264,2582
274877972512,2583
274877915168,2584
274877908000,2585
274877907104,2586
274877906978,2587
292057776132,2588
277025390596,2589
275146342404,2590
274911461380,2591
274882101252,2592
274878431236,2593
274877972484,2594
274877915140,2595
274877907972,2596
274877907076,2597
274877906964,2598
176093659136,2599
38923141120,2600
38688260096,2601
38658899968,2602
38655229952,2603
38654771200,2604
38654713856,2605
38654706688,2606
38654705792,2607
38654705680,2608
38654705666,2609
172335562752,2610
37044092928,2611
34930163712,2612
34900803584,2613
34897133568,2614
34896674816,2615
34896617472,2616
34896610304,2617
34896609408,2618
34896609296,2619
34896609282,2620
171865800704,2621
36574330880,2622
34695282688,2623
34431041536,2624
34427371520,2625
34426912768,2626
34426855424,2627
34426848256,2628
34426847360,2629
34426847248,2630
34426847234,2631
171807080448,2632
36515610624,2633
34636562432,2634
34401681408,2635
34368651264,2636
34368192512,2637
34368135168,2638
34368128000,2639
34368127104,2640
34368126992,2641
34368126978,2642
171799740416,2643
36508270592,2644
34629222400,2645
34394341376,2646
34364981248,2647
34360852480,2648
34360795136,2649
34360787968,2650
34360787072,2651
34360786960,2652
34360786946,2653
171798822912,2654
36507353088,2655
34628304896,2656
34393423872,2657
34364063744,2658
34360393728,2659
34359877632,2660
34359870464,2661
34359869568,2662
34359869456,2663
34359869442,2664
171798708224,2665
36507238400,2666
34628190208,2667
34393309184,2668
34363949056,2669
34360279040,2670
34359820288,2671
34359755776,2672
34359754880,2673
34359754768,2674
34359754754,2675
171798693888,2676
36507224064,2677
34628175872,2678
34393294848,2679
34363934720,2680
34360264704,2681
34359805952,2682
34359748608,2683
34359740544,2684
34359740432,2685
34359740418,2686
171798692096,2687
36507222272,2688
34628174080,2689
34393293056,2690
34363932928,2691
34360262912,2692
34359804160,2693
34359746816,2694
34359739648,2695
34359738640,2696
34359738626,2697
171798691872,2698
36507222048,2699
34628173856,2700
34393292832,2701
34363932704,2702
34360262688,2703
34359803936,2704
34359746592,2705
34359739424,2706
34359738528,2707
34359738402,2708
171798691844,2709
36507222020,2710
34628173828,2711
34393292804,2712
34363932676,2713
34360262660,2714
34359803908,2715
34359746564,2716
34359739396,2717
34359738500,2718
34359738388,2719
142270791680,2720
22011707392,2721
4865392640,2722
4836032512,2723
4832362496,2724
4831903744,2725
4831846400,2726
4831839232,2727
4831838336,2728
4831838224,2729
4831838210,2730
141801029632,2731
21541945344,2732
4630511616,2733
4366270464,2734
4362600448,2735
4362141696,2736
4362084352,2737
4362077184,2738
4362076288,2739
4362076176,2740
4362076162,2741
141742309376,2742
21483225088,2743
4571791360,2744
4336910336,2745
4303880192,2746
4303421440,2747
4303364096,2748
4303356928,2749
4303356032,2750
4303355920,2751
4303355906,2752
141734969344,2753
21475885056,2754
4564451328,2755
4329570304,2756
4300210176,2757
4296081408,2758
4296024064,2759
4296016896,2760
4296016000,2761
4296015888,2762
4296015874,2763
141734051840,2764
21474967552,2765
4563533824,2766
4328652800,2767
4299292672,2768
4295622656,2769
4295106560,2770
4295099392,2771
4295098496,2772
4295098384,2773
4295098370,2774
141733937152,2775
21474852864,2776
4563419136,2777
4328538112,2778
4299177984,2779
4295507968,2780
4295049216,2781
4294984704,2782
4294983808,2783
4294983696,2784
4294983682,2785
141733922816,2786
21474838528,2787
4563404800,2788
4328523776,2789
4299163648,2790
4295493632,2791
4295034880,2792
4294977536,2793
4294969472,2794
4294969360,2795
4294969346,2796
141733921024,2797
21474836736,2798
4563403008,2799
4328521984,2800
4299161856,2801
4295491840,2802
4295033088,2803
4294975744,2804
4294968576,2805
4294967568,2806
4294967554,2807
141733920800,2808
21474836512,2809
4563402784,2810
4328521760,2811
4299161632,2812
4295491616,2813
4295032864,2814
4294975520,2815
4294968352,2816
4294967456,2817
4294967330,2818
141733920772,2819
21474836484,2820
4563402756,2821
4328521732,2822
4299161604,2823
4295491588,2824
4295032836,2825
4294975492,2826
4294968324,2827
4294967428,2828
4294967316,2829
138042933248,2830
17783848960,2831
2751463424,2832
608174080,2833
604504064,2834
604045312,2835
603987968,2836
603980800,2837
603979904,2838
603979792,2839
603979778,2840
137984212992,2841
17725128704,2842
2692743168,2843
578813952,2844
545783808,2845
545325056,2846
545267712,2847
545260544,2848
545259648,2849
545259536,2850
545259522,2851
137976872960,2852
17717788672,2853
2685403136,2854
571473920,2855
542113792,2856
537985024,2857
537927680,2858
537920512,2859
537919616,2860
537919504,2861
537919490,2862
137975955456,2863
17716871168,2864
2684485632,2865
570556416,2866
541196288,2867
537526272,2868
537010176,2869
537003008,2870
537002112,2871
537002000,2872
537001986,2873
137975840768,2874
17716756480,2875
2684370944,2876
570441728,2877
541081600,2878
537411584,2879
536952832,2880
536888320,2881
536887424,2882
536887312,2883
536887298,2884
137975826432,2885
17716742144,2886
2684356608,2887
570427392,2888
541067264,2889
537397248,2890
536938496,2891
536881152,2892
536873088,2893
536872976,2894
536872962,2895
137975824640,2896
17716740352,2897
2684354816,2898
570425600,2899
541065472,2900
537395456,2901
536936704,2902
536879360,2903
536872192,2904
536871184,2905
536871170,2906
137975824416,2907
17716740128,2908
2684354592,2909
570425376,2910
541065248,2911
537395232,2912
536936480,2913
536879136,2914
536871968,2915
536871072,2916
536870946,2917
137975824388,2918
17716740100,2919
2684354564,2920
570425348,2921
541065220,2922
537395204,2923
536936452,2924
536879108,2925
536871940,2926
536871044,2927
536870932,2928
137514450944,2929
17255366656,2930
2222981120,2931
343932928,2932
76021760,2933
75563008,2934
75505664,2935
75498496,2936
75497600,2937
75497488,2938
75497474,2939
137507110912,2940
17248026624,2941
2215641088,2942
336592896,2943
72351744,2944
68222976,2945
68165632,2946
68158464,2947
68157568,2948
68157456,2949
68157442,2950
137506193408,2951
17247109120,2952
2214723584,2953
335675392,2954
71434240,2955
67764224,2956
67248128,2957
67240960,2958
67240064,2959
67239952,2960
67239938,2961
137506078720,2962
17246994432,2963
2214608896,2964
335560704,2965
71319552,2966
67649536,2967
67190784,2968
67126272,2969
67125376,2970
67125264,2971
67125250,2972
137506064384,2973
17246980096,2974
2214594560,2975
335546368,2976
71305216,2977
67635200,2978
67176448,2979
67119104,2980
67111040,2981
67110928,2982
67110914,2983
137506062592,2984
17246978304,2985
2214592768,2986
335544576,2987
71303424,2988
67633408,2989
67174656,2990
67117312,2991
67110144,2992
67109136,2993
67109122,2994
137506062368,2995
17246978080,2996
2214592544,2997
335544352,2998
71303200,2999
67633184,3000
67174432,3001
67117088,3002
67109920,3003
67109024,3004
67108898,3005
137506062340,3006
17246978052,3007
2214592516,3008
335544324,3009
71303172,3010
67633156,3011
67174404,3012
67117060,3013
67109892,3014
67108996,3015
67108884,3016
137448390656,3017
17189306368,3018
2156920832,3019
277872640,3020
42991616,3021
9502720,3022
9445376,3023
9438208,3024
9437312,3025
9437200,3026
9437186,3027
137447473152,3028
17188388864,3029
2156003328,3030
276955136,3031
42074112,3032
9043968,3033
8527872,3034
8520704,3035
8519808,3036
8519696,3037
8519682,3038
137447358464,3039
17188274176,3040
2155888640,3041
276840448,3042
41959424,3043
8929280,3044
8470528,3045
8406016,3046
8405120,3047
8405008,3048
8404994,3049
137447344128,3050
17188259840,3051
2155874304,3052
276826112,3053
41945088,3054
8914944,3055
8456192,3056
8398848,3057
8390784,3058
8390672,3059
8390658,3060
137447342336,3061
17188258048,3062
2155872512,3063
276824320,3064
41943296,3065
8913152,3066
8454400,3067
8397056,3068
8389888,3069
8388880,3070
8388866,3071
137447342112,3072
17188257824,3073
2155872288,3074
276824096,3075
41943072,3076
8912928,3077
8454176,3078
8396832,3079
8389664,3080
8388768,3081
8388642,3082
137447342084,3083
17188257796,3084
2155872260,3085
276824068,3086
41943044,3087
8912900,3088
8454148,3089
8396804,3090
8389636,3091
8388740,3092
8388628,3093
137440133120,3094
17181048832,3095
2148663296,3096
269615104,3097
34734080,3098
5373952,3099
1187840,3100
1180672,3101
1179776,3102
1179664,3103
1179650,3104
137440018432,3105
17180934144,3106
2148548608,3107
269500416,3108
34619392,3109
5259264,3110
1130496,3111
1065984,3112
1065088,3113
1064976,3114
1064962,3115
137440004096,3116
17180919808,3117
2148534272,3118
269486080,3119
34605056,3120
5244928,3121
1116160,3122
1058816,3123
1050752,3124
1050640,3125
1050626,3126
137440002304,3127
17180918016,3128
2148532480,3129
269484288,3130
34603264,3131
5243136,3132
1114368,3133
1057024,3134
1049856,3135
1048848,3136
1048834,3137
137440002080,3138
17180917792,3139
2148532256,3140
269484064,3141
34603040,3142
5242912,3143
1114144,3144
1056800,3145
1049632,3146
1048736,3147
1048610,3148
137440002052,3149
17180917764,3150
2148532228,3151
269484036,3152
34603012,3153
5242884,3154
1114116,3155
1056772,3156
1049604,3157
1048708,3158
1048596,3159
137439100928,3160
17180016640,3161
2147631104,3162
268582912,3163
33701888,3164
4341760,3165
671744,3166
148480,3167
147584,3168
147472,3169
147458,3170
137439086592,3171
17180002304,3172
2147616768,3173
268568576,3174
33687552,3175
4327424,3176
657408,3177
141312,3178
133248,3179
133136,3180
133122,3181
137439084800,3182
17180000512,3183
2147614976,3184
268566784,3185
33685760,3186
4325632,3187
655616,3188
139520,3189
132352,3190
131344,3191
131330,3192
137439084576,3193
17180000288,3194
2147614752,3195
268566560,3196
33685536,3197
4325408,3198
655392,3199
139296,3200
132128,3201
131232,3202
131106,3203
137439084548,3204
17180000260,3205
2147614724,3206
268566532,3207
33685508,3208
4325380,3209
655364,3210
139268,3211
132100,3212
131204,3213
131092,3214
137438971904,3215
17179887616,3216
2147502080,3217
268453888,3218
33572864,3219
4212736,3220
542720,3221
83968,3222
18560,3223
18448,3224
18434,3225
137438970112,3226
17179885824,3227
2147500288,3228
268452096,3229
33571072,3230
4210944,3231
540928,3232
82176,3233
17664,3234
16656,3235
16642,3236
137438969888,3237
17179885600,3238
2147500064,3239
268451872,3240
33570848,3241
4210720,3242
540704,3243
81952,3244
17440,3245
16544,3246
16418,3247
137438969860,3248
17179885572,3249
2147500036,3250
268451844,3251
33570820,3252
4210692,3253
540676,3254
81924,3255
17412,3256
16516,3257
16404,3258
137438955776,3259
17179871488,3260
2147485952,3261
268437760,3262
33556736,3263
4196608,3264
526592,3265
67840,3266
10496,3267
2320,3268
2306,3269
137438955552,3270
17179871264,3271
2147485728,3272
268437536,3273
33556512,3274
4196384,3275
526368,3276
67616,3277
10272,3278
2208,3279
2082,3280
137438955524,3281
17179871236,3282
2147485700,3283
268437508,3284
33556484,3285
4196356,3286
526340,3287
67588,3288
10244,3289
2180,3290
2068,3291
137438953760,3292
17179869472,3293
2147483936,3294
268435744,3295
33554720,3296
4194592,3297
524576,3298
65824,3299
8480,3300
1312,3301
290,3302
137438953732,3303
17179869444,3304
2147483908,3305
268435716,3306
33554692,3307
4194564,3308
524548,3309
65796,3310
8452,3311
1284,3312
276,3313
137438953508,3314
17179869220,3315
2147483684,3316
268435492,3317
33554468,3318
4194340,3319
524324,3320
65572,3321
8228,3322
1060,3323
164,3324
294473695232,3325
294238814208,3326
294209454080,3327
294205784064,3328
294205325312,3329
294205267968,3330
294205260800,3331
294205259904,3332
294205259792,3333
294205259778,3334
292359766016,3335
292330405888,3336
292326735872,3337
292326277120,3338
292326219776,3339
292326212608,3340
292326211712,3341
292326211600,3342
292326211586,3343
292095524864,3344
292091854848,3345
292091396096,3346
292091338752,3347
292091331584,3348
292091330688,3349
292091330576,3350
292091330562,3351
292062494720,3352
292062035968,3353
292061978624,3354
292061971456,3355
292061970560,3356
292061970448,3357
292061970434,3358
292058365952,3359
292058308608,3360
292058301440,3361
292058300544,3362
292058300432,3363
292058300418,3364
292057849856,3365
292057842688,3366
292057841792,3367
292057841680,3368
292057841666,3369
292057785344,3370
292057784448,3371
292057784336,3372
292057784322,3373
292057777280,3374
292057777168,3375
292057777154,3376
292057776272,3377
292057776258,3378
292057776146,3379
277327380480,3380
277298020352,3381
277294350336,3382
277293891584,3383
277293834240,3384
277293827072,3385
277293826176,3386
277293826064,3387
277293826050,3388
277063139328,3389
277059469312,3390
277059010560,3391
277058953216,3392
277058946048,3393
277058945152,3394
277058945040,3395
277058945026,3396
277030109184,3397
277029650432,3398
277029593088,3399
277029585920,3400
277029585024,3401
277029584912,3402
277029584898,3403
277025980416,3404
277025923072,3405
277025915904,3406
277025915008,3407
277025914896,3408
277025914882,3409
277025464320,3410
277025457152,3411
277025456256,3412
277025456144,3413
277025456130,3414
277025399808,3415
277025398912,3416
277025398800,3417
277025398786,3418
277025391744,3419
277025391632,3420
277025391618,3421
277025390736,3422
277025390722,3423
277025390610,3424
275184091136,3425
275180421120,3426
275179962368,3427
275179905024,3428
275179897856,3429
275179896960,3430
275179896848,3431
275179896834,3432
275151060992,3433
275150602240,3434
275150544896,3435
275150537728,3436
275150536832,3437
275150536720,3438
275150536706,3439
275146932224,3440
275146874880,3441
275146867712,3442
275146866816,3443
275146866704,3444
275146866690,3445
275146416128,3446
275146408960,3447
275146408064,3448
275146407952,3449
275146407938,3450
275146351616,3451
275146350720,3452
275146350608,3453
275146350594,3454
275146343552,3455
275146343440,3456
275146343426,3457
275146342544,3458
275146342530,3459
275146342418,3460
274916179968,3461
274915721216,3462
274915663872,3463
274915656704,3464
274915655808,3465
274915655696,3466
274915655682,3467
274912051200,3468
274911993856,3469
274911986688,3470
274911985792,3471
274911985680,3472
274911985666,3473
274911535104,3474
274911527936,3475
274911527040,3476
274911526928,3477
274911526914,3478
274911470592,3479
274911469696,3480
274911469584,3481
274911469570,3482
274911462528,3483
274911462416,3484
274911462402,3485
274911461520,3486
274911461506,3487
274911461394,3488
274882691072,3489
274882633728,3490
274882626560,3491
274882625664,3492
274882625552,3493
274882625538,3494
274882174976,3495
274882167808,3496
274882166912,3497
274882166800,3498
274882166786,3499
274882110464,3500
274882109568,3501
274882109456,3502
274882109442,3503
274882102400,3504
274882102288,3505
274882102274,3506
274882101392,3507
274882101378,3508
274882101266,3509
274878504960,3510
274878497792,3511
274878496896,3512
274878496784,3513
274878496770,3514
274878440448,3515
274878439552,3516
274878439440,3517
274878439426,3518
274878432384,3519
274878432272,3520
274878432258,3521
274878431376,3522
274878431362,3523
274878431250,3524
274877981696,3525
274877980800,3526
274877980688,3527
274877980674,3528
274877973632,3529
274877973520,3530
274877973506,3531
274877972624,3532
274877972610,3533
274877972498,3534
274877916288,3535
274877916176,3536
274877916162,3537
274877915280,3538
274877915266,3539
274877915154,3540
274877908112,3541
274877908098,3542
274877907986,3543
274877907090,3544
174214610944,3545
173979729920,3546
173950369792,3547
173946699776,3548
173946241024,3549
173946183680,3550
173946176512,3551
173946175616,3552
173946175504,3553
173946175490,3554
172100681728,3555
172071321600,3556
172067651584,3557
172067192832,3558
172067135488,3559
172067128320,3560
172067127424,3561
172067127312,3562
172067127298,3563
171836440576,3564
171832770560,3565
171832311808,3566
171832254464,3567
171832247296,3568
171832246400,3569
171832246288,3570
171832246274,3571
171803410432,3572
171802951680,3573
171802894336,3574
171802887168,3575
171802886272,3576
171802886160,3577
171802886146,3578
171799281664,3579
171799224320,3580
171799217152,3581
171799216256,3582
171799216144,3583
171799216130,3584
171798765568,3585
171798758400,3586
171798757504,3587
171798757392,3588
171798757378,3589
171798701056,3590
171798700160,3591
171798700048,3592
171798700034,3593
171798692992,3594
171798692880,3595
171798692866,3596
171798691984,3597
171798691970,3598
171798691858,3599
36809211904,3600
36779851776,3601
36776181760,3602
36775723008,3603
36775665664,3604
36775658496,3605
36775657600,3606
36775657488,3607
36775657474,3608
36544970752,3609
36541300736,3610
36540841984,3611
36540784640,3612
36540777472,3613
36540776576,3614
36540776464,3615
36540776450,3616
36511940608,3617
36511481856,3618
36511424512,3619
36511417344,3620
36511416448,3621
36511416336,3622
36511416322,3623
36507811840,3624
36507754496,3625
36507747328,3626
36507746432,3627
36507746320,3628
36507746306,3629
36507295744,3630
36507288576,3631
36507287680,3632
36507287568,3633
36507287554,3634
36507231232,3635
36507230336,3636
36507230224,3637
36507230210,3638
36507223168,3639
36507223056,3640
36507223042,3641
36507222160,3642
36507222146,3643
36507222034,3644
34665922560,3645
34662252544,3646
34661793792,3647
34661736448,3648
34661729280,3649
34661728384,3650
34661728272,3651
34661728258,3652
34632892416,3653
34632433664,3654
34632376320,3655
34632369152,3656
34632368256,3657
34632368144,3658
34632368130,3659
34628763648,3660
34628706304,3661
34628699136,3662
34628698240,3663
34628698128,3664
34628698114,3665
34628247552,3666
34628240384,3667
34628239488,3668
34628239376,3669
34628239362,3670
34628183040,3671
34628182144,3672
34628182032,3673
34628182018,3674
34628174976,3675
34628174864,3676
34628174850,3677
34628173968,3678
34628173954,3679
34628173842,3680
34398011392,3681
34397552640,3682
34397495296,3683
34397488128,3684
34397487232,3685
34397487120,3686
34397487106,3687
34393882624,3688
34393825280,3689
34393818112,3690
34393817216,3691
34393817104,3692
34393817090,3693
34393366528,3694
34393359360,3695
34393358464,3696
34393358352,3697
34393358338,3698
34393302016,3699
34393301120,3700
34393301008,3701
34393300994,3702
34393293952,3703
34393293840,3704
34393293826,3705
34393292944,3706
34393292930,3707
34393292818,3708
34364522496,3709
34364465152,3710
34364457984,3711
34364457088,3712
34364456976,3713
34364456962,3714
34364006400,3715
34363999232,3716
34363998336,3717
34363998224,3718
34363998210,3719
34363941888,3720
34363940992,3721
34363940880,3722
34363940866,3723
34363933824,3724
34363933712,3725
34363933698,3726
34363932816,3727
34363932802,3728
34363932690,3729
34360336384,3730
34360329216,3731
34360328320,3732
34360328208,3733
34360328194,3734
34360271872,3735
34360270976,3736
34360270864,3737
34360270850,3738
34360263808,3739
34360263696,3740
34360263682,3741
34360262800,3742
34360262786,3743
34360262674,3744
34359813120,3745
34359812224,3746
34359812112,3747
34359812098,3748
34359805056,3749
34359804944,3750
34359804930,3751
34359804048,3752
34359804034,3753
34359803922,3754
34359747712,3755
34359747600,3756
34359747586,3757
34359746704,3758
34359746690,3759
34359746578,3760
34359739536,3761
34359739522,3762
34359739410,3763
34359738514,3764
159182225408,3765
158947344384,3766
158917984256,3767
158914314240,3768
158913855488,3769
158913798144,3770
158913790976,3771
158913790080,3772
158913789968,3773
158913789954,3774
142035910656,3775
142006550528,3776
142002880512,3777
142002421760,3778
142002364416,3779
142002357248,3780
142002356352,3781
142002356240,3782
142002356226,3783
141771669504,3784
141767999488,3785
141767540736,3786
141767483392,3787
141767476224,3788
141767475328,3789
141767475216,3790
141767475202,3791
141738639360,3792
141738180608,3793
141738123264,3794
141738116096,3795
141738115200,3796
141738115088,3797
141738115074,3798
141734510592,3799
141734453248,3800
141734446080,3801
